,tile_id,cluster,xcoord,ycoord
519,SWC0002_4_2,0,1501.8436279999999,905.7271729
520,SWC0002_4_2,1,1507.57605,1000.312622
521,SWC0002_4_2,2,1186.5588380000002,169.1072845
522,SWC0002_4_2,3,77.32969666,865.6000366000001
523,SWC0002_4_2,4,1134.966797,312.4185486
524,SWC0002_4_3,0,1251.997559,1076.310669
525,SWC0002_4_3,1,41.32473755,845.1331177000001
526,SWC0002_4_3,2,1283.4995119999999,905.6751098999999
527,SWC0002_4_3,3,1312.376343,934.5519409
528,SWC0002_4_3,5,556.3294678,1044.808716
529,SWC0002_4_3,6,90.97505951,1451.3220210000002
530,SWC0002_4_3,7,286.1081543,965.2498778999999
531,SWC0002_4_3,8,49.16407776,1441.186035
532,SWC0002_4_3,9,1320.251831,905.6751098999999
533,SWC0002_4_3,10,34.04493713,912.4713135
534,SWC0002_4_3,11,1189.731934,1094.75415
535,SWC0002_4_3,12,23.82409096,1514.6719970000001
536,SWC0002_4_3,13,348.1759644,1341.09314
537,SWC0002_4_3,15,93.19334412,838.7633057
538,SWC0002_4_3,16,1297.162964,847.9650879000001
539,SWC0002_4_3,20,1238.871826,1136.689453
540,SWC0003_1_2,0,,
541,SWC0003_1_2,0,,
542,SWC0003_1_2,0,,
543,SWC0003_1_2,0,1716.936646,376.3268433
544,SWC0003_1_2,0,,
545,SWC0003_1_2,0,,
546,SWC0003_1_2,0,,
547,SWC0003_1_2,0,,
548,SWC0003_1_2,0,,
549,SWC0003_1_2,0,,
550,SWC0003_1_2,0,,
551,SWC0003_1_2,0,,
552,SWC0003_1_2,0,,
553,SWC0003_1_2,0,,
554,SWC0003_1_2,0,,
555,SWC0003_1_3,0,1234.606689,1401.8985599999999
556,SWC0003_1_3,0,1214.63501,1398.935913
557,SWC0003_1_3,0,1224.380737,1406.823608
558,SWC0003_1_3,0,1197.919312,1410.164795
559,SWC0003_1_3,0,1212.471069,1406.539673
560,SWC0003_1_3,0,,
561,SWC0003_1_3,0,1227.658691,1405.0996089999999
562,SWC0003_1_3,0,1203.567993,1408.563599
563,SWC0003_1_3,0,1210.358154,1397.6698
564,SWC0003_1_3,0,1226.300049,1405.3999019999999
565,SWC0003_1_3,0,1208.208252,1399.2948
566,SWC0003_1_3,0,1208.208252,1399.2948
567,SWC0003_1_3,0,1210.835449,1406.848755
568,SWC0003_1_3,0,1214.051025,1403.377686
569,SWC0003_1_3,0,1203.4377439999998,1412.95166
570,SWC0003_2_1,0,877.7686767999999,514.1358031999999
571,SWC0003_2_1,1,765.7503052000001,565.8366089
572,SWC0003_2_1,2,1457.966675,433.7123108
573,SWC0003_2_1,3,1409.138062,979.4430542000001
574,SWC0003_2_1,4,940.9585571,511.2635193
575,SWC0003_2_1,5,1449.3498539999998,580.197937
576,SWC0003_2_1,6,1515.411987,488.28540039999996
577,SWC0003_2_1,7,946.703125,476.7963257
578,SWC0003_2_1,8,1825.616821,769.7675781
579,SWC0003_2_1,9,1305.736328,746.7894287
580,SWC0003_2_1,10,1242.5466310000002,660.6213989
581,SWC0003_2_1,11,975.4257812999999,554.3475342
582,SWC0003_2_1,12,811.706543,450.9459228999999
583,SWC0003_2_1,13,446.9286499,404.9896545
584,SWC0003_2_1,14,1518.28418,315.9493713
585,SWC0003_2_1,15,1555.623657,488.28540039999996
586,SWC0003_2_1,16,1529.7733150000001,402.1173706
587,SWC0003_2_1,17,986.9148560000001,425.09552
588,SWC0003_2_1,18,1808.383179,666.3659667999999
589,SWC0003_2_1,19,1595.835449,850.19104
590,SWC0003_2_1,20,998.4039307,514.1358031999999
591,SWC0003_2_1,21,1187.973511,517.0080566
592,SWC0003_2_1,22,1544.134644,545.7307129
593,SWC0003_2_1,23,1116.16687,359.0333862
594,SWC0003_2_1,24,828.9401855000001,560.092041
595,SWC0003_2_1,25,777.2393799,499.77444460000004
596,SWC0003_2_1,26,1478.07251,379.1392517
597,SWC0003_2_1,27,1210.95166,680.7272949
598,SWC0003_2_1,28,986.9148560000001,468.1795044
599,SWC0003_2_1,29,1236.802124,789.8734131
600,SWC0003_2_1,30,734.1553345,574.4533691
601,SWC0003_2_1,31,1598.707764,735.300354
602,SWC0003_2_1,32,1486.689331,453.8181763
603,SWC0003_2_1,33,1492.4338380000002,422.22323610000007
604,SWC0003_2_1,34,1219.568481,761.1507568
605,SWC0003_2_1,35,1541.262329,456.6904602
606,SWC0003_2_1,36,1808.383179,738.1726074
607,SWC0003_2_2,0,391.525116,1363.9057619999999
608,SWC0003_2_2,1,110.6549149,1491.982544
609,SWC0003_2_2,2,180.31073,1062.812866
610,SWC0003_2_2,4,162.3350372,1507.711304
611,SWC0003_2_2,5,427.476532,1341.436157
612,SWC0003_2_3,0,1736.562012,1618.655273
613,SWC0003_2_3,1,1711.887207,1489.523682
614,SWC0003_2_3,2,1675.69751,1491.991211
615,SWC0003_2_3,3,1646.0876460000002,1464.026367
616,SWC0003_2_3,4,1637.862793,1598.092896
617,SWC0003_2_3,5,1687.2124019999999,1537.228394
618,SWC0003_2_3,6,1759.351196,1578.47229
619,SWC0003_2_3,7,150.6411743,3.7713661189999996
620,SWC0003_2_3,8,1734.094482,1520.778442
621,SWC0003_3_1,0,186.9371185,176.6486206
622,SWC0003_3_1,1,227.91645809999997,197.5936127
623,SWC0003_3_1,2,1774.809204,1449.506958
624,SWC0003_3_1,3,28.34120369,782.0936889999999
625,SWC0003_3_1,4,203.2263489,723.798645
626,SWC0003_3_1,5,192.4010315,258.6072998
627,SWC0003_3_1,6,262.9093628,780.7056885
628,SWC0003_3_1,7,1620.717407,639.8724365
629,SWC0003_3_1,8,1800.926392,1551.364258
630,SWC0003_3_1,9,509.9693603999999,622.4762572999999
631,SWC0003_3_1,10,72.75647736,712.6948242000001
632,SWC0003_3_1,11,185.1158142,215.80665589999998
633,SWC0003_3_1,12,158.8110809,733.5144653
634,SWC0003_3_1,13,223.363205,232.19839480000005
635,SWC0003_3_1,14,205.15016169999998,153.88230900000002
636,SWC0003_3_2,0,1672.4296880000002,663.7608642999999
637,SWC0003_3_2,1,1079.032104,867.8145752
638,SWC0003_3_2,2,1719.338623,992.1231688999999
639,SWC0003_3_2,3,1460.204712,1378.46582
640,SWC0003_3_2,4,1580.957275,1390.848755
641,SWC0003_3_2,5,1487.139526,1477.630249
642,SWC0003_3_2,6,1514.997681,1321.21936
643,SWC0003_3_2,7,452.79840089999993,1027.3048099999999
644,SWC0003_3_2,8,1666.291748,1393.186279
645,SWC0003_3_2,9,553.6525268999999,452.6708374
646,SWC0003_3_2,10,1416.776245,1299.376465
647,SWC0003_3_2,11,1639.5935060000002,1341.59436
648,SWC0003_3_2,12,1468.3826900000001,1319.58374
649,SWC0003_3_2,13,1435.539795,1336.903564
650,SWC0003_3_2,14,1483.921021,1432.440918
651,SWC0003_3_3,0,172.1297455,799.2671508999999
652,SWC0003_3_3,1,86.67064667,1606.2502439999998
653,SWC0003_3_3,2,94.22283936,1341.7301029999999
654,SWC0003_3_3,3,391.4232483,629.0261841
655,SWC0003_3_3,4,428.93399050000005,865.6323242000001
656,SWC0003_3_3,5,281.7765198,1240.739624
657,SWC0003_3_3,6,674.1964722,825.236145
658,SWC0003_3_3,7,648.2275391,1217.6561279999999
659,SWC0003_3_3,8,397.1941528,822.350708
660,SWC0003_3_3,9,160.5879822,975.2790527000001
661,SWC0003_3_3,10,376.9960632,660.7659912
662,SWC0003_3_3,11,578.9769287,1214.770752
663,SWC0003_3_3,12,659.7692871,897.3721924
664,SWC0003_3_3,13,480.87194819999996,813.694397
665,SWC0003_3_3,14,578.9769287,761.7564697
666,SWC0003_3_3,15,303.9956055,1055.976074
667,SWC0003_3_3,16,437.59033200000005,1136.86377
668,SWC0003_3_3,17,475.78540039999996,1280.68042
669,SWC0003_3_3,18,261.57843019999996,1082.040405
670,SWC0003_3_3,19,250.03666690000003,1295.5629880000001
671,SWC0003_3_3,20,111.5354919,978.1645507999999
672,SWC0003_3_3,21,518.3826904,992.5917357999999
673,SWC0003_3_3,22,203.86959840000003,831.007019
674,SWC0003_3_3,23,452.0175476,1258.0522460000002
675,SWC0003_3_3,24,518.3826904,802.1525879
676,SWC0003_3_3,25,669.3518066,836.1184692
677,SWC0003_3_3,26,553.8890381,1212.029663
678,SWC0003_3_3,27,457.7586975,1150.116699
679,SWC0003_3_3,29,326.7462769,1048.130981
680,SWC0003_4_1,0,1271.874023,1303.809204
681,SWC0003_4_1,1,1086.561035,282.3817139
682,SWC0003_4_1,2,1229.958008,1133.938965
683,SWC0003_4_2,0,1703.022461,1305.932373
684,SWC0003_4_2,1,1821.2436519999999,1146.471069
685,SWC0003_4_2,2,1760.758423,1212.455078
686,SWC0003_4_2,3,1804.789795,1189.74353
687,SWC0003_4_3,0,1766.190796,1546.272583
688,SWC0003_4_3,1,1594.205688,1149.9592289999998
689,SWC0003_4_3,2,1625.985596,1295.772705
690,SWC0003_4_3,3,1096.944702,1267.731689
691,SWC0003_4_3,4,1536.2542720000001,1078.9219970000001
692,SWC0003_4_3,5,1245.407471,724.5487671
693,SWC0003_4_3,6,1792.362427,1110.701904
694,SWC0003_4_3,7,504.8029785,282.8026123
695,SWC0003_4_3,8,1515.476318,1185.189819
696,SWC0003_4_3,9,1442.78418,1338.768921
697,SWC0003_4_3,10,1225.9334720000002,1123.7875980000001
698,SWC0003_4_3,11,115.96728519999999,606.2092285
699,SWC0003_4_3,12,1282.79541,769.4144287
700,SWC0003_4_3,13,1489.5192869999998,1320.074951
701,SWC0003_4_3,14,1386.638794,865.4774779999999
702,SWC0003_4_3,16,1287.623779,1275.2092289999998
703,SWC0003_4_3,17,1252.1051029999999,1357.4628910000001
704,SWC0003_4_3,18,1749.366089,1613.571045
705,SWC0003_4_3,19,830.0789185,127.64221189999999
706,SWC0003_4_3,20,1723.1944579999997,1110.701904
707,SWC0003_4_3,21,1482.041626,1093.877197
708,SWC0003_4_3,22,1710.108643,1544.403076
709,SWC0003_4_3,23,1610.2380369999998,959.2937012
710,SWC0003_4_3,24,1230.013428,777.149292
711,SWC0003_4_3,25,1106.291748,1308.858398
712,SWC0003_4_3,26,1827.8809809999998,1561.227783
713,SWC0004_1_1,0,1541.626953,1478.381714
714,SWC0004_1_1,1,310.794342,81.67547607
715,SWC0004_1_1,2,7.763995171,178.5518494
716,SWC0004_1_2,0,969.5307007000001,829.7382812999999
717,SWC0004_1_2,0,969.0460814999999,826.2329712000001
718,SWC0004_1_2,0,971.9144897,815.4185791
719,SWC0004_1_2,0,968.9943237,831.3758545
720,SWC0004_1_2,0,973.6461182,830.1660767000001
721,SWC0004_1_2,0,972.5718383999999,816.0740356000001
722,SWC0004_1_2,0,1004.5618289999999,801.6257324
723,SWC0004_1_2,0,985.9630127,822.460022
724,SWC0004_1_2,0,967.2307739,819.6680298
725,SWC0004_1_2,0,966.3356934000001,826.1558838
726,SWC0004_1_2,0,970.2320557,828.0352783
727,SWC0004_1_2,0,950.3333130000001,823.7419434
728,SWC0004_1_2,0,962.9497681,823.3549805
729,SWC0004_1_2,0,967.7950438999999,820.7658691
730,SWC0004_1_2,0,966.3361815999999,827.8029785
731,SWC0004_1_3,0,,
732,SWC0004_1_3,0,,
733,SWC0004_1_3,0,,
734,SWC0004_1_3,0,,
735,SWC0004_1_3,0,,
736,SWC0004_1_3,0,,
737,SWC0004_1_3,0,,
738,SWC0004_1_3,0,,
739,SWC0004_1_3,0,,
740,SWC0004_1_3,0,,
741,SWC0004_1_3,0,349.6907349,1055.7932130000002
742,SWC0004_1_3,0,,
743,SWC0004_1_3,0,,
744,SWC0004_1_3,0,,
745,SWC0004_1_3,0,,
746,SWC0004_2_1,0,455.2900391,1020.3099369999999
747,SWC0004_2_1,1,527.7124023,614.7448730000001
748,SWC0004_2_1,2,612.2050781,148.82789609999998
749,SWC0004_2_1,3,192.15557859999998,1232.748779
750,SWC0004_2_1,4,107.6628494,1037.2084960000002
751,SWC0004_2_1,5,353.8987732,527.8381348
752,SWC0004_2_1,6,747.3934326,216.42207340000002
753,SWC0004_2_2,0,,
754,SWC0004_2_2,0,,
755,SWC0004_2_2,0,,
756,SWC0004_2_2,0,,
757,SWC0004_2_2,0,,
758,SWC0004_2_2,0,,
759,SWC0004_2_2,0,,
760,SWC0004_2_2,0,,
761,SWC0004_2_2,0,,
762,SWC0004_2_2,0,,
763,SWC0004_2_2,0,,
764,SWC0004_2_2,0,,
765,SWC0004_2_2,0,,
766,SWC0004_2_2,0,,
767,SWC0004_2_2,0,1387.159424,336.4533081
768,SWC0004_2_3,0,147.5506134,231.15447999999998
769,SWC0004_2_3,0,,
770,SWC0004_2_3,0,148.4917145,223.87777709999997
771,SWC0004_2_3,0,147.9860077,224.36735530000004
772,SWC0004_2_3,0,148.83367919999998,218.3627319
773,SWC0004_2_3,0,147.2731018,230.9298706
774,SWC0004_2_3,0,175.4823456,221.6293793
775,SWC0004_2_3,0,148.68128969999998,230.96592709999996
776,SWC0004_2_3,0,148.6621399,223.4770508
777,SWC0004_2_3,0,145.4700317,230.7861633
778,SWC0004_2_3,0,147.3423157,233.29037480000002
779,SWC0004_2_3,0,153.336853,219.677948
780,SWC0004_2_3,0,131.5456085,246.82051090000002
781,SWC0004_2_3,0,159.2337189,232.1133881
782,SWC0004_2_3,0,143.9417725,203.3839264
783,SWC0004_3_1,0,490.98159789999994,136.07633969999998
784,SWC0004_3_1,2,16.60437012,678.4916992000001
785,SWC0004_4_1,0,65.75494385,143.8482361
786,SWC0004_4_1,1,102.9387512,202.27993769999998
787,SWC0004_4_3,0,953.3300171,990.1696777000001
788,SWC0004_4_3,1,807.3590697999999,1077.752197
789,SWC0005_1_2,0,1318.835449,833.0188598999999
790,SWC0005_1_2,2,1307.424194,781.668396
791,SWC0005_1_3,0,1419.705933,412.9646301
792,SWC0005_1_3,0,1422.48999,414.3067932
793,SWC0005_1_3,0,1405.006226,429.63824460000006
794,SWC0005_1_3,0,1417.2423099999999,413.6862793
795,SWC0005_1_3,0,1421.6292720000001,415.7460938
796,SWC0005_1_3,0,1420.965698,414.2703552
797,SWC0005_1_3,0,1422.198242,419.4543152
798,SWC0005_1_3,0,1432.244507,409.6318359
799,SWC0005_1_3,0,1436.117554,410.44665530000003
800,SWC0005_1_3,0,1424.646362,417.41348270000003
801,SWC0005_1_3,0,1465.7849119999998,428.73962400000005
802,SWC0005_1_3,0,1432.13916,418.34075930000006
803,SWC0005_1_3,0,,
804,SWC0005_1_3,0,1446.5157470000001,404.6531372
805,SWC0005_1_3,0,1425.506226,416.6822205
806,SWC0005_3_2,0,998.6858520999999,1317.512329
807,SWC0005_3_2,1,1733.991943,725.0301513999999
808,SWC0005_3_2,3,901.4685668999999,1366.1209720000002
809,SWC0005_3_2,4,1199.239624,1281.055908
810,SWC0005_4_1,0,,
811,SWC0005_4_1,0,,
812,SWC0005_4_1,0,,
813,SWC0005_4_1,0,,
814,SWC0005_4_1,0,,
815,SWC0005_4_1,0,,
816,SWC0005_4_1,0,,
817,SWC0005_4_1,0,15.34169102,1109.262329
818,SWC0005_4_1,0,,
819,SWC0005_4_1,0,,
820,SWC0005_4_1,0,,
821,SWC0005_4_1,0,,
822,SWC0005_4_1,0,,
823,SWC0005_4_1,0,,
824,SWC0005_4_1,0,,
825,SWC0009_1_2,0,,
826,SWC0009_1_2,0,,
827,SWC0009_1_2,0,,
828,SWC0009_1_2,0,,
829,SWC0009_1_2,0,,
830,SWC0009_1_2,0,,
831,SWC0009_1_2,0,,
832,SWC0009_1_2,0,,
833,SWC0009_1_2,0,214.8001404,1135.416138
834,SWC0009_1_2,0,,
835,SWC0009_1_2,0,,
836,SWC0009_1_2,0,,
837,SWC0009_1_2,0,,
838,SWC0009_1_2,0,,
839,SWC0009_1_2,0,,
840,SWC0009_1_3,0,1077.94165,734.9312744
841,SWC0009_1_3,0,1072.848633,717.1022339
842,SWC0009_1_3,0,1069.67688,735.2786865
843,SWC0009_1_3,0,,
844,SWC0009_1_3,0,,
845,SWC0009_1_3,0,,
846,SWC0009_1_3,0,,
847,SWC0009_1_3,0,1072.807495,718.5230713
848,SWC0009_1_3,0,1078.983154,735.1248168999999
849,SWC0009_1_3,0,1080.471558,735.3370361000001
850,SWC0009_1_3,0,,
851,SWC0009_1_3,0,,
852,SWC0009_1_3,0,,
853,SWC0009_1_3,0,1035.958008,701.8512572999999
854,SWC0009_1_3,0,1073.8438720000001,729.5666504
855,SWC0009_2_3,0,1364.168579,1369.75415
856,SWC0009_2_3,1,666.1198730000001,1414.47876
857,SWC0009_2_3,2,793.2687377999999,1527.915405
858,SWC0009_3_3,0,,
859,SWC0009_3_3,0,,
860,SWC0009_3_3,0,,
861,SWC0009_3_3,0,,
862,SWC0009_3_3,0,1077.4025880000002,986.4083862
863,SWC0009_3_3,0,1084.222168,1005.0266109999999
864,SWC0009_3_3,0,,
865,SWC0009_3_3,0,,
866,SWC0009_3_3,0,,
867,SWC0009_3_3,0,1091.433105,1005.4560550000001
868,SWC0009_3_3,0,,
869,SWC0009_3_3,0,1087.432007,1002.744263
870,SWC0009_3_3,0,,
871,SWC0009_3_3,0,,
872,SWC0009_3_3,0,1095.266846,1003.033203
873,SWC0009_4_3,1,8.168225288,182.21844480000001
874,SWC0018_3_2,0,,
875,SWC0018_3_2,0,,
876,SWC0018_3_2,0,,
877,SWC0018_3_2,0,,
878,SWC0018_3_2,0,,
879,SWC0018_3_2,0,199.1580811,55.08852386
880,SWC0018_3_2,0,,
881,SWC0018_3_2,0,,
882,SWC0018_3_2,0,,
883,SWC0018_3_2,0,,
884,SWC0018_3_2,0,,
885,SWC0018_3_2,0,,
886,SWC0018_3_2,0,,
887,SWC0018_3_2,0,,
888,SWC0018_3_2,0,,
889,SWC0018_4_1,0,999.3213501,741.729126
890,SWC0018_4_1,1,1056.377441,761.6987305
891,SWC0019_1_1,0,1491.916382,1015.244385
892,SWC0019_1_1,1,1823.17981,1262.717651
893,SWC0019_1_1,2,1754.9785160000001,1206.208008
894,SWC0019_1_1,3,905.385376,171.4970245
895,SWC0019_1_1,4,743.6508789,183.1886749
896,SWC0019_1_1,5,948.2547607000001,261.13299559999996
897,SWC0019_1_1,6,821.5952147999999,187.0858917
898,SWC0019_1_1,8,1815.3853760000002,1225.694092
899,SWC0019_1_2,0,1438.27478,1054.962524
900,SWC0019_1_2,1,944.3303832999999,984.0092162999999
901,SWC0019_1_2,2,796.3684692,1140.869263
902,SWC0019_1_2,3,501.77023319999995,678.2335815
903,SWC0019_1_2,4,1288.1811519999999,1199.598267
904,SWC0019_1_2,5,779.1345215,720.6448975
905,SWC0019_1_2,6,296.96603389999996,1226.8320310000001
906,SWC0019_1_2,7,1476.732788,18.345644
907,SWC0019_1_2,8,260.1248779,806.5698242000001
908,SWC0019_1_2,9,1017.611511,10.32692719
909,SWC0019_1_2,10,765.116272,514.4951172
910,SWC0019_1_2,11,343.3586121,787.467041
911,SWC0019_1_2,12,762.2562866000001,1486.084595
912,SWC0019_1_2,13,312.1064758,670.0466918999999
913,SWC0019_1_2,14,848.8162231000001,1041.317749
914,SWC0019_1_2,15,936.1434326,1052.233643
915,SWC0019_1_2,16,1378.237305,1033.130737
916,SWC0019_1_2,17,197.3584595,795.6539307
917,SWC0019_1_2,18,728.144043,1529.748169
918,SWC0019_1_2,19,1068.097534,28.06526375
919,SWC0019_1_2,20,355.77008060000003,730.0841063999999
920,SWC0019_1_3,0,803.6781006,542.5719604
921,SWC0019_1_3,1,1143.99707,347.6310425
922,SWC0019_1_3,2,432.07586669999995,574.263855
923,SWC0019_1_3,3,351.51367189999996,603.1835937999999
924,SWC0019_1_3,4,671.6967162999999,278.86914060000004
925,SWC0019_1_3,7,1111.117432,341.36874389999997
926,SWC0019_2_1,0,448.5861206,1135.9064939999998
927,SWC0019_2_1,1,541.8927002,1277.894775
928,SWC0019_2_1,2,51.01884842,1156.190552
929,SWC0019_2_1,3,1535.810913,738.3392334
930,SWC0019_2_1,4,537.9089966,1151.845215
931,SWC0019_2_1,5,318.7682495,1144.020142
932,SWC0019_2_1,6,375.56356810000005,1046.6567380000001
933,SWC0019_2_1,7,724.4491577,1306.29248
934,SWC0019_2_1,8,14.50756741,1184.588257
935,SWC0019_2_1,9,375.56356810000005,1176.4746089999999
936,SWC0019_2_1,10,533.7791138,1196.758667
937,SWC0019_2_1,11,17.29555321,1255.025024
938,SWC0019_2_1,12,221.40483089999998,1265.724365
939,SWC0019_2_1,13,1032.766602,507.1011047
940,SWC0019_2_1,14,398.96817020000003,1087.559082
941,SWC0019_2_1,15,168.6663055,1269.78125
942,SWC0019_2_1,16,365.788269,1131.107788
943,SWC0019_2_1,17,176.7799225,1221.099487
944,SWC0019_2_1,18,119.98460390000001,1225.15625
945,SWC0019_2_1,19,420.1884766,730.2255859
946,SWC0019_2_1,20,1061.646362,476.81607060000005
947,SWC0019_2_1,21,440.47250369999995,1188.64502
948,SWC0019_2_1,22,372.009491,1100.001587
949,SWC0019_2_2,0,551.5003662,904.4168091
950,SWC0019_2_2,0,560.5762938999999,902.0914917000001
951,SWC0019_2_2,0,556.0063477000001,904.4128417999999
952,SWC0019_2_2,0,,
953,SWC0019_2_2,0,550.1665039,896.1187743999999
954,SWC0019_2_2,0,,
955,SWC0019_2_2,0,554.2990112000001,899.2510376
956,SWC0019_2_2,0,,
957,SWC0019_2_2,0,554.7412109,902.6623535
958,SWC0019_2_2,0,,
959,SWC0019_2_2,0,551.5544434,913.5966797
960,SWC0019_2_2,0,559.8918457000001,901.6760864
961,SWC0019_2_2,0,557.1062622000001,902.5482178
962,SWC0019_2_2,0,559.3924561000001,902.2454223999999
963,SWC0019_2_2,0,564.3657227000001,902.6531982000001
964,SWC0019_3_1,0,546.3390502999999,417.0364075
965,SWC0019_3_2,0,231.70465090000002,895.8383788999998
966,SWC0019_3_2,0,224.1945648,894.9260864
967,SWC0019_3_2,0,,
968,SWC0019_3_2,0,,
969,SWC0019_3_2,0,,
970,SWC0019_3_2,0,221.67178340000004,901.1409302000001
971,SWC0019_3_2,0,222.8918304,896.1472777999999
972,SWC0019_3_2,0,232.2598724,880.5310668999999
973,SWC0019_3_2,0,,
974,SWC0019_3_2,0,222.8526611,881.9561156999999
975,SWC0019_3_2,0,216.603302,880.4127197
976,SWC0019_3_2,0,211.68177799999998,902.3071899
977,SWC0019_3_2,0,230.98571780000003,883.0380858999999
978,SWC0019_3_2,0,227.75268549999998,881.5484008999999
979,SWC0019_3_2,0,,
980,SWC0025_3_1,0,1417.00293,629.4255371
981,SWC0025_3_1,0,1420.9785160000001,635.0949097
982,SWC0025_3_1,0,1418.3865970000002,633.6431885
983,SWC0025_3_1,0,1418.835449,630.6202392999999
984,SWC0025_3_1,0,1423.258057,636.1767578
985,SWC0025_3_1,0,1418.528198,638.5417480000001
986,SWC0025_3_1,0,1420.307861,651.3258667
987,SWC0025_3_1,0,1417.976929,632.5606079
988,SWC0025_3_1,0,,
989,SWC0025_3_1,0,1407.065674,635.0189819
990,SWC0025_3_1,0,,
991,SWC0025_3_1,0,1410.8790279999998,636.7736816
992,SWC0025_3_1,0,1424.079712,642.9468994
993,SWC0025_3_1,0,1414.4139400000001,634.9057007
994,SWC0025_3_1,0,1418.2657470000001,631.4245605000001
995,SWC0025_3_2,0,893.0191039999999,1395.492798
996,SWC0025_3_2,1,1411.9313960000002,1568.463501
997,SWC0025_3_2,2,1013.219116,1503.965942
998,SWC0025_3_2,3,828.5215454,1495.170898
999,SWC0025_3_2,4,931.1313477,1483.444092
1000,SWC0025_3_2,5,849.0435181,1457.058716
1001,SWC0025_3_3,0,1818.5797120000002,221.8086548
1002,SWC0025_3_3,1,1720.421631,26.27785301
1003,SWC0025_3_3,2,1818.5797120000002,169.98121640000002
1004,SWC0025_4_1,0,424.4462891,764.8060912999999
1005,SWC0025_4_1,1,822.46521,96.35128021
1006,SWC0025_4_1,2,804.4146118,544.8364257999999
1007,SWC0025_4_1,3,552.0582275,263.4794006
1008,SWC0025_4_1,4,406.2036133,600.7376098999999
1009,SWC0025_4_1,5,749.5523071,138.8982239
1010,SWC0025_4_2,0,1364.854736,948.5192870999999
1011,SWC0025_4_2,1,1593.049194,1572.617432
1012,SWC0025_4_3,0,18.45136833,52.21430206
1013,SWC0025_4_3,0,,
1014,SWC0025_4_3,0,18.37934494,53.76745224
1015,SWC0025_4_3,0,,
1016,SWC0025_4_3,0,,
1017,SWC0025_4_3,0,,
1018,SWC0025_4_3,0,43.49953461,58.99362946
1019,SWC0025_4_3,0,,
1020,SWC0025_4_3,0,,
1021,SWC0025_4_3,0,,
1022,SWC0025_4_3,0,6.039315224,52.65764236
1023,SWC0025_4_3,0,25.6546936,61.58948898
1024,SWC0025_4_3,0,27.41305542,63.85405731
1025,SWC0025_4_3,0,,
1026,SWC0025_4_3,0,21.03192139,57.55088806
1027,SWC0026_1_1,0,992.1985473999999,215.0108795
1028,SWC0026_1_1,1,890.7783203,146.04512019999999
1029,SWC0026_1_1,2,874.5510864,393.5104675
1030,SWC0026_1_1,3,395.8475952,421.9081421
1031,SWC0026_1_1,4,898.8919066999999,494.93069460000004
1032,SWC0026_1_2,0,1080.694702,1448.964966
1033,SWC0026_1_2,1,1002.3411869999999,1337.0629880000001
1034,SWC0026_1_3,0,,
1035,SWC0026_1_3,0,1354.934326,772.4699097
1036,SWC0026_1_3,0,1345.409668,804.526001
1037,SWC0026_1_3,0,,
1038,SWC0026_1_3,0,1363.2346189999998,806.2563477000001
1039,SWC0026_1_3,0,,
1040,SWC0026_1_3,0,,
1041,SWC0026_1_3,0,1357.31897,787.0346069
1042,SWC0026_1_3,0,,
1043,SWC0026_1_3,0,1351.87854,786.7507324
1044,SWC0026_1_3,0,1348.955688,787.4135742000001
1045,SWC0026_1_3,0,1353.955566,786.3202514999999
1046,SWC0026_1_3,0,1373.122314,769.2210693
1047,SWC0026_1_3,0,,
1048,SWC0026_1_3,0,1361.200806,787.5765991000001
1049,SWC0026_2_1,0,395.19543460000006,465.0070801
1050,SWC0026_2_1,0,37.18037796,1049.478149
1051,SWC0026_2_1,0,392.204071,459.20657350000005
1052,SWC0026_2_1,0,399.3249512,470.23751830000003
1053,SWC0026_2_1,0,392.7591248,473.20864869999997
1054,SWC0026_2_1,0,396.3516541,453.2427673
1055,SWC0026_2_1,0,390.26461789999996,457.4051819
1056,SWC0026_2_1,0,399.2089233,458.4523315
1057,SWC0026_2_1,0,396.59075930000006,473.20864869999997
1058,SWC0026_2_1,0,391.45941160000007,463.7377625
